CustomerID,Frequency,Monetary,AvgOrderValue,TotalQuantity,AvgItemsInCart,ProductDiversity,FirstOrderDate,LastOrderDate,PctCancelled,PctReturned,PctCouponUsed,DominantPaymentMethod,DominantReferralSource,Recency,Tenure,AvgDaysBetweenOrders,IsRepeatCustomer,TenureYears,CLV_Proxy,SpendPerItem,EngagementScore,Churn
C79722,1,1382.2,1382.2,5,10.0,1,2023-08-20,2023-08-20,0.0,0.0,1.0,Gift Card,Referral,590,590,,0,1.6153319644079398,855.6755084745763,276.44,-0.7186358099869444,1
C79821,1,531.18,531.18,1,6.0,1,2023-02-11,2023-02-11,0.0,1.0,1.0,Gift Card,Instagram,780,780,,0,2.135523613963039,248.73524999999995,531.18,-0.9500609013386723,1
C79842,1,945.64,945.64,4,7.0,1,2024-11-26,2024-11-26,0.0,0.0,1.0,Debit Card,Google,126,126,,0,0.34496919917864477,2741.230238095238,236.41,-0.15347137637009323,1
C79909,1,137.62,137.62,2,5.0,1,2023-08-04,2023-08-04,0.0,0.0,1.0,Gift Card,Referral,606,606,,0,1.6591375770020533,82.94670792079208,68.81,-0.7381242387323531,1
C80004,1,2052.42,2052.42,3,3.0,1,2023-11-18,2023-11-18,1.0,0.0,1.0,Cash,Instagram,500,500,,0,1.3689253935660506,1499.2928100000001,684.14,-0.6090133982940207,1
C80135,1,1107.55,1107.55,5,5.0,1,2023-08-27,2023-08-27,0.0,1.0,1.0,Cash,Referral,583,583,,0,1.596167008898015,693.8810248713551,221.51,-0.7101096224108281,1
C80183,1,365.57,365.57,1,5.0,1,2023-12-12,2023-12-12,1.0,0.0,1.0,Online,Email,476,476,,0,1.3032169746748803,280.5135346638655,365.57,-0.5797807551759077,1
C80416,1,1087.15,1087.15,5,10.0,1,2024-04-09,2024-04-09,0.0,0.0,1.0,Debit Card,Instagram,357,357,,0,0.9774127310061602,1112.2732142857144,217.43,-0.43483556638193077,1
C80651,1,1194.51,1194.51,3,5.0,1,2023-09-26,2023-09-26,0.0,0.0,1.0,Debit Card,Email,553,553,,0,1.514031485284052,788.9598146473779,398.17,-0.6735688185131868,1
C80735,1,130.14,130.14,2,4.0,1,2023-11-04,2023-11-04,1.0,0.0,1.0,Credit Card,Google,514,514,,0,1.4072553045859,92.47788910505837,65.07,-0.6260657734462532,1
C80868,1,1420.47,1420.47,3,7.0,1,2023-05-17,2023-05-17,0.0,0.0,0.0,Credit Card,Email,685,685,,0,1.8754277891854894,757.4111934306569,473.49,-0.8343483556628084,1
C80872,1,1984.3,1984.3,5,9.0,1,2024-08-13,2024-08-13,1.0,0.0,1.0,Cash,Instagram,231,231,,0,0.6324435318275154,3137.513311688311,396.86,-0.28136419001183754,1
C80987,1,132.05,132.05,1,2.0,1,2025-03-07,2025-03-07,0.0,0.0,0.0,Online,Google,25,25,,0,0.06844626967830253,1929.2505000000003,132.05,-0.030450669914701033,1
C81074,1,157.72,157.72,1,2.0,1,2024-02-22,2024-02-22,0.0,0.0,1.0,Debit Card,Google,404,404,,0,1.106091718001369,142.59215346534654,157.72,-0.4920828258215687,1
C81192,1,1939.02,1939.02,3,5.0,1,2024-11-12,2024-11-12,0.0,0.0,0.0,Debit Card,Google,140,140,,0,0.38329911019849416,5058.764678571429,646.34,-0.1705237515223258,1
C81319,1,1342.15,1342.15,5,5.0,1,2025-03-22,2025-03-22,0.0,1.0,1.0,Cash,Email,10,10,,0,0.02737850787132101,49022.028750000005,268.43,-0.012180267965880414,1
C81366,1,410.6,410.6,1,2.0,1,2023-01-01,2023-01-01,1.0,0.0,1.0,Online,Referral,821,821,,0,2.2477754962354553,182.66948842874544,410.6,-0.999999999998782,1
C81370,1,2532.25,2532.25,5,7.0,1,2024-12-26,2024-12-26,0.0,0.0,1.0,Gift Card,Google,96,96,,0,0.26283367556468173,9634.419921875,506.45,-0.11693057247245198,1
C81547,1,510.52,510.52,2,6.0,1,2024-01-26,2024-01-26,1.0,0.0,1.0,Credit Card,Google,431,431,,0,1.1800136892539357,432.6390487238979,255.26,-0.5249695493294458,1
C81573,1,36.65,36.65,1,1.0,1,2024-12-05,2024-12-05,1.0,0.0,1.0,Online,Email,117,117,,0,0.3203285420944558,114.41378205128206,36.65,-0.14250913520080086,1
C81726,1,2161.36,2161.36,4,6.0,1,2023-06-23,2023-06-23,0.0,0.0,1.0,Gift Card,Referral,648,648,,0,1.7741273100616017,1218.266574074074,540.34,-0.7892813641890508,1
C81728,1,2753.4,2753.4,5,8.0,1,2024-02-27,2024-02-27,1.0,0.0,1.0,Credit Card,Email,399,399,,0,1.0924024640657084,2520.4996240601504,550.6800000000001,-0.48599269183862853,1
C81857,1,1127.64,1127.64,2,3.0,1,2024-06-17,2024-06-17,0.0,0.0,0.0,Credit Card,Instagram,288,288,,0,0.7885010266940452,1430.1059375,563.82,-0.35079171741735593,1
C81882,1,463.92,463.92,3,6.0,1,2023-11-09,2023-11-09,0.0,0.0,1.0,Debit Card,Facebook,509,509,,0,1.3935660506502396,332.90133595284874,154.64000000000001,-0.619975639463313,1
C82068,1,408.13,408.13,1,3.0,1,2023-01-23,2023-01-23,0.0,0.0,1.0,Gift Card,Instagram,799,799,,0,2.187542778918549,186.57006570713392,408.13,-0.9732034104738451,1
C82217,1,1717.48,1717.48,4,8.0,1,2024-10-03,2024-10-03,0.0,0.0,1.0,Credit Card,Google,180,180,,0,0.4928131416837782,3485.053166666667,429.37,-0.21924482338584744,1
C82313,1,197.58,197.58,3,8.0,1,2023-07-27,2023-07-27,0.0,0.0,1.0,Online,Google,614,614,,0,1.68104038329911,117.53435667752444,65.86,-0.7478684531050575,1
C82318,1,528.06,528.06,1,2.0,1,2024-02-25,2024-02-25,0.0,0.0,0.0,Credit Card,Facebook,401,401,,0,1.0978781656399725,480.98233167082293,528.06,-0.4884287454318046,1
C82344,1,2028.63,2028.63,3,5.0,1,2024-11-10,2024-11-10,0.0,0.0,1.0,Online,Google,142,142,,0,0.3887748117727584,5218.007799295775,676.21,-0.17295980511550188,1
C82399,1,158.68,158.68,1,6.0,1,2024-03-01,2024-03-01,0.0,1.0,1.0,Credit Card,Instagram,396,396,,0,1.0841889117043122,146.35825757575756,158.68,-0.4823386114488644,1
C82550,1,667.66,667.66,2,4.0,1,2023-08-23,2023-08-23,1.0,0.0,1.0,Gift Card,Referral,587,587,,0,1.6071184120465434,415.43920783645655,333.83,-0.7149817295971803,1
C82685,1,475.98,475.98,3,7.0,1,2023-05-13,2023-05-13,0.0,0.0,1.0,Gift Card,Email,689,689,,0,1.8863791923340179,252.32466618287373,158.66,-0.8392204628491605,1
C82781,1,109.68,109.68,4,4.0,1,2023-04-20,2023-04-20,0.0,0.0,1.0,Debit Card,Referral,712,712,,0,1.949349760438056,56.26491573033709,27.42,-0.8672350791706854,1
C82858,1,593.91,593.91,3,5.0,1,2023-08-24,2023-08-24,1.0,0.0,0.0,Online,Google,586,586,,0,1.6043805612594113,370.1802517064846,197.97,-0.7137637028005922,1
C82921,1,208.36,208.36,1,4.0,1,2024-10-04,2024-10-04,0.0,0.0,1.0,Online,Email,179,179,,0,0.49007529089664614,425.1591620111732,208.36,-0.21802679658925941,1
C82990,1,300.1,300.1,2,4.0,1,2023-01-02,2023-01-02,1.0,0.0,1.0,Credit Card,Facebook,820,820,,0,2.245037645448323,133.67259146341465,150.05,-0.998781973202194,1
C83026,1,1686.9,1686.9,5,5.0,1,2023-04-09,2023-04-09,0.0,0.0,0.0,Gift Card,Referral,723,723,,0,1.9794661190965093,852.1994813278009,337.38,-0.8806333739331539,1
C83223,1,650.84,650.84,4,7.0,1,2024-04-18,2024-04-18,1.0,0.0,1.0,Cash,Email,348,348,,0,0.9527720739219713,683.1014655172414,162.71,-0.42387332521263843,1
C83548,1,144.25,144.25,1,2.0,1,2024-10-06,2024-10-06,0.0,1.0,1.0,Cash,Referral,177,177,,0,0.48459958932238195,297.66843220338984,144.25,-0.21559074299608333,1
C83556,1,1059.16,1059.16,4,5.0,1,2024-02-03,2024-02-03,0.0,0.0,1.0,Credit Card,Google,423,423,,0,1.158110882956879,914.5583687943263,264.79,-0.5152253349567415,1
C83653,1,925.04,925.04,4,6.0,1,2023-05-02,2023-05-02,0.0,0.0,1.0,Online,Google,700,700,,0,1.9164955509924708,482.67265714285713,231.26,-0.852618757611629,1
C84041,1,1001.6,1001.6,2,3.0,1,2025-02-10,2025-02-10,0.0,0.0,1.0,Cash,Referral,50,50,,0,0.13689253935660506,7316.688,500.8,-0.06090133982940207,1
C84115,1,1362.87,1362.87,3,4.0,1,2024-06-13,2024-06-13,0.0,0.0,1.0,Credit Card,Google,292,292,,0,0.7994524298425736,1704.7543407534245,454.28999999999996,-0.3556638246037081,1
C84134,1,2772.28,2772.28,4,8.0,1,2025-03-23,2025-03-23,0.0,0.0,1.0,Online,Instagram,9,9,,0,0.024640657084188913,112508.36333333334,693.07,-0.010962241169292373,1
C84320,1,208.95,208.95,3,7.0,1,2023-10-14,2023-10-14,0.0,0.0,1.0,Cash,Instagram,535,535,,0,1.4647501711156743,142.65231308411214,69.64999999999999,-0.6516443361746022,1
C84329,1,431.44,431.44,1,3.0,1,2025-03-26,2025-03-26,0.0,0.0,1.0,Gift Card,Facebook,6,6,,0,0.01642710472279261,26263.91,431.44,-0.0073081607795282486,1
C84331,1,3223.2,3223.2,5,6.0,1,2024-02-17,2024-02-17,1.0,0.0,1.0,Gift Card,Email,409,409,,0,1.1197809719370295,2878.4200488997553,644.64,-0.49817295980450893,1
C84524,1,2071.92,2071.92,4,8.0,1,2024-06-16,2024-06-16,1.0,0.0,1.0,Cash,Facebook,289,289,,0,0.7912388774811773,2618.5770934256057,517.98,-0.352009744213944,1
C84563,1,472.66,472.66,2,3.0,1,2024-04-10,2024-04-10,0.0,0.0,1.0,Online,Instagram,356,356,,0,0.974674880219028,484.9411938202248,236.33,-0.4336175395853427,1
C84570,1,120.2,120.2,4,6.0,1,2024-12-03,2024-12-03,0.0,1.0,0.0,Online,Facebook,119,119,,0,0.3258042436687201,368.9331932773109,30.05,-0.14494518879397691,1
C84630,1,2592.75,2592.75,5,6.0,1,2023-01-08,2023-01-08,1.0,0.0,1.0,Credit Card,Instagram,814,814,,0,2.2286105407255303,1163.3930436117937,518.55,-0.9914738124226657,1
C84700,1,1599.85,1599.85,5,7.0,1,2023-01-11,2023-01-11,0.0,0.0,1.0,Cash,Google,811,811,,0,2.220396988364134,720.5243064118372,319.96999999999997,-0.9878197320329015,1
C84766,1,688.04,688.04,2,4.0,1,2023-08-20,2023-08-20,0.0,0.0,1.0,Online,Instagram,590,590,,0,1.6153319644079398,425.94340677966096,344.02,-0.7186358099869444,1
C84834,1,409.02,409.02,3,8.0,1,2024-03-27,2024-03-27,0.0,1.0,1.0,Debit Card,Referral,370,370,,0,1.0130047912388775,403.7690675675675,136.34,-0.45066991473757534,1
C84888,1,51.73,51.73,1,1.0,1,2023-04-21,2023-04-21,0.0,0.0,1.0,Debit Card,Facebook,711,711,,0,1.946611909650924,26.5743776371308,51.73,-0.8660170523740974,1
C84908,1,420.26,420.26,1,4.0,1,2025-01-28,2025-01-28,0.0,0.0,1.0,Credit Card,Facebook,63,63,,0,0.17248459958932238,2436.507380952381,420.26,-0.07673568818504661,1
C85018,1,824.25,824.25,3,3.0,1,2024-11-06,2024-11-06,1.0,0.0,1.0,Cash,Google,146,146,,0,0.3997262149212868,2062.0363869863013,274.75,-0.17783191230185405,1
C85059,1,987.4,987.4,4,8.0,1,2023-04-28,2023-04-28,0.0,0.0,1.0,Credit Card,Google,704,704,,0,1.9274469541409993,512.2838778409091,246.85,-0.8574908647979811,1
C85074,1,934.8,934.8,4,8.0,1,2025-03-12,2025-03-12,0.0,0.0,1.0,Online,Facebook,20,20,,0,0.05475701574264202,17071.785,233.7,-0.024360535931760827,1
C85282,1,3143.7,3143.7,5,9.0,1,2023-11-24,2023-11-24,1.0,0.0,1.0,Cash,Facebook,494,494,,0,1.352498288843258,2324.3652327935224,628.74,-0.6017052375144925,1
C85322,1,813.06,813.06,3,6.0,1,2023-05-01,2023-05-01,1.0,0.0,0.0,Credit Card,Google,701,701,,0,1.919233401779603,423.63789586305273,271.02,-0.853836784408217,1
C85330,1,1140.45,1140.45,5,9.0,1,2025-03-02,2025-03-02,0.0,1.0,1.0,Gift Card,Facebook,30,30,,0,0.08213552361396304,13884.978750000002,228.09,-0.03654080389764124,1
C85421,1,1641.45,1641.45,3,4.0,1,2024-10-07,2024-10-07,0.0,0.0,1.0,Online,Instagram,176,176,,0,0.48186173853524983,3406.475071022727,547.15,-0.21437271619949527,1
C85466,1,441.87,441.87,3,3.0,1,2024-10-18,2024-10-18,0.0,0.0,1.0,Gift Card,Google,165,165,,0,0.4517453798767967,978.1395000000001,147.29,-0.20097442143702682,1
C85520,1,1862.64,1862.64,4,9.0,1,2023-09-07,2023-09-07,0.0,1.0,1.0,Online,Email,572,572,,0,1.566050650239562,1189.3868181818182,465.66,-0.6967113276483596,1
C85841,1,2597.88,2597.88,4,8.0,1,2023-01-28,2023-01-28,0.0,0.0,1.0,Cash,Google,794,794,,0,2.1738535249828885,1195.0575188916876,649.47,-0.9671132764909048,1
C85863,1,397.4399999999999,397.4399999999999,3,4.0,1,2024-02-24,2024-02-24,0.0,0.0,0.0,Online,Referral,402,402,,0,1.1006160164271048,361.10686567164163,132.47999999999996,-0.48964677222839265,1
C85929,1,440.73,440.73,3,6.0,1,2024-03-02,2024-03-02,0.0,0.0,1.0,Credit Card,Google,395,395,,0,1.08145106091718,407.5357784810127,146.91,-0.48112058465227636,1
C85993,1,2189.28,2189.28,4,8.0,1,2023-08-13,2023-08-13,0.0,1.0,1.0,Cash,Instagram,597,597,,0,1.6344969199178645,1339.4213065326635,547.32,-0.7271619975630607,1
C86064,1,834.1200000000001,834.1200000000001,3,5.0,1,2023-07-06,2023-07-06,0.0,0.0,0.0,Online,Instagram,635,635,,0,1.7385352498288844,479.7831968503937,278.04,-0.7734470158334062,1
C86266,1,1618.32,1618.32,4,5.0,1,2024-07-24,2024-07-24,0.0,0.0,1.0,Cash,Instagram,251,251,,0,0.6872005475701575,2354.9457370517925,404.58,-0.3057247259435984,1
C86374,1,1363.85,1363.85,5,7.0,1,2023-09-06,2023-09-06,0.0,0.0,1.0,Cash,Email,573,573,,0,1.568788501026694,869.3651178010471,272.77,-0.6979293544449477,1
C86408,1,84.28,84.28,4,4.0,1,2023-02-17,2023-02-17,0.0,0.0,1.0,Gift Card,Google,774,774,,0,2.1190965092402463,39.77166666666667,21.07,-0.942752740559144,1
C86481,1,171.59,171.59,1,5.0,1,2023-07-05,2023-07-05,0.0,0.0,1.0,Credit Card,Email,636,636,,0,1.7412731006160165,98.54284198113207,171.59,-0.7746650426299944,1
C86524,1,732.46,732.46,2,2.0,1,2023-11-15,2023-11-15,0.0,0.0,1.0,Cash,Email,503,503,,0,1.377138945927447,531.8708051689861,366.23,-0.6126674786837848,1
C86762,1,2043.65,2043.65,5,10.0,1,2024-10-18,2024-10-18,0.0,0.0,1.0,Gift Card,Instagram,165,165,,0,0.4517453798767967,4523.897954545455,408.73,-0.20097442143702682,1
C86773,1,789.44,789.44,4,9.0,1,2023-06-09,2023-06-09,0.0,1.0,1.0,Gift Card,Instagram,662,662,,0,1.8124572210814511,435.5633836858006,197.36,-0.8063337393412834,1
C87011,1,101.16,101.16,4,8.0,1,2023-02-18,2023-02-18,0.0,0.0,0.0,Credit Card,Google,773,773,,0,2.116358658453114,47.79908150064683,25.29,-0.941534713762556,1
C87051,1,72.31,72.31,1,1.0,1,2023-05-26,2023-05-26,1.0,0.0,1.0,Gift Card,Facebook,676,676,,0,1.8507871321013005,39.069863165680474,72.31,-0.823386114493516,1
C87124,1,198.51,198.51,1,5.0,1,2024-04-16,2024-04-16,0.0,1.0,1.0,Credit Card,Instagram,350,350,,0,0.9582477754962354,207.15936428571428,198.51,-0.4263093788058145,1
C87181,1,2619.16,2619.16,4,9.0,1,2023-07-27,2023-07-27,0.0,0.0,0.0,Cash,Referral,614,614,,0,1.68104038329911,1558.0589413680782,654.79,-0.7478684531050575,1
C87216,1,1580.35,1580.35,5,10.0,1,2023-03-18,2023-03-18,0.0,1.0,0.0,Cash,Google,745,745,,0,2.0396988364134154,774.795755033557,316.07,-0.9074299634580908,1
C87281,1,3243.25,3243.25,5,7.0,1,2024-01-29,2024-01-29,0.0,0.0,0.0,Online,Referral,428,428,,0,1.1718001368925393,2767.7501460280378,648.65,-0.5213154689396817,1
C87448,1,450.07,450.07,1,6.0,1,2023-06-07,2023-06-07,0.0,0.0,1.0,Gift Card,Google,664,664,,0,1.8179329226557153,247.572390813253,450.07,-0.8087697929344595,1
C87524,1,625.0,625.0,1,5.0,1,2025-01-23,2025-01-23,0.0,1.0,1.0,Online,Google,68,68,,0,0.1861738535249829,3357.0772058823527,625.0,-0.08282582216798681,1
C87547,1,380.12,380.12,4,8.0,1,2025-01-16,2025-01-16,0.0,0.0,1.0,Online,Facebook,75,75,,0,0.2053388090349076,1851.1844,95.03,-0.09135200974410311,1
C87687,1,1137.21,1137.21,3,3.0,1,2023-12-11,2023-12-11,0.0,0.0,1.0,Gift Card,Google,477,477,,0,1.3059548254620124,870.7881603773585,379.07,-0.5809987819724958,1
C87764,1,206.82,206.82,2,2.0,1,2024-02-26,2024-02-26,0.0,0.0,1.0,Online,Referral,400,400,,0,1.0951403148528405,188.8525125,103.41,-0.48721071863521653,1
C87777,1,816.64,816.64,2,3.0,1,2024-10-08,2024-10-08,0.0,0.0,1.0,Online,Facebook,175,175,,0,0.4791238877481177,1704.4443428571428,408.32,-0.21315468940290724,1
C87994,1,2392.76,2392.76,4,7.0,1,2023-10-05,2023-10-05,0.0,0.0,1.0,Credit Card,Email,544,544,,0,1.4893908281998631,1606.5360110294118,598.19,-0.6626065773438945,1
C87995,1,1925.92,1925.92,4,5.0,1,2024-09-03,2024-09-03,0.0,0.0,1.0,Gift Card,Instagram,210,210,,0,0.5749486652977412,3349.725142857143,481.48,-0.2557856272834887,1
C88036,1,1571.35,1571.35,5,6.0,1,2023-01-22,2023-01-22,0.0,1.0,1.0,Cash,Instagram,800,800,,0,2.190280629705681,717.419484375,314.27,-0.9744214372704331,1
C88075,1,2651.7,2651.7,5,9.0,1,2024-03-11,2024-03-11,0.0,0.0,1.0,Online,Google,386,386,,0,1.056810403832991,2509.1539507772018,530.3399999999999,-0.47015834348298396,1
C88174,1,18.2,18.2,1,4.0,1,2023-12-29,2023-12-29,0.0,0.0,1.0,Debit Card,Instagram,459,459,,0,1.2566735112936345,14.48267973856209,18.2,-0.559074299633911,1
C88205,1,3215.15,3215.15,5,5.0,1,2024-06-19,2024-06-19,1.0,0.0,1.0,Online,Referral,286,286,,0,0.783025325119781,4106.061319930071,643.03,-0.3483556638241798,1
C88304,1,768.28,768.28,2,2.0,1,2023-05-27,2023-05-27,0.0,1.0,1.0,Online,Email,675,675,,0,1.8480492813141685,415.7248444444444,384.14,-0.822168087696928,1
C88348,1,604.47,604.47,3,4.0,1,2023-08-30,2023-08-30,0.0,1.0,1.0,Credit Card,Facebook,580,580,,0,1.5879534565366187,380.6597715517242,201.49,-0.706455542021064,1
C88370,1,279.9,279.9,2,5.0,1,2023-04-10,2023-04-10,0.0,1.0,0.0,Online,Instagram,722,722,,0,1.9767282683093772,141.59761080332407,139.95,-0.8794153471365659,1
C88371,1,1132.64,1132.64,4,6.0,1,2024-12-25,2024-12-25,0.0,0.0,0.0,Credit Card,Google,97,97,,0,0.2655715263518138,4264.9150515463925,283.16,-0.11814859926904002,1
C88463,1,2539.7,2539.7,5,9.0,1,2023-02-16,2023-02-16,1.0,0.0,0.0,Online,Facebook,775,775,,0,2.1218343600273784,1196.9360322580644,507.93999999999994,-0.943970767355732,1
C88546,1,813.84,813.84,4,7.0,1,2024-02-04,2024-02-04,0.0,0.0,1.0,Credit Card,Referral,422,422,,0,1.1553730321697468,704.3958767772511,203.46,-0.5140073081601535,1
C88644,1,392.61,392.61,1,4.0,1,2023-02-26,2023-02-26,1.0,0.0,1.0,Gift Card,Referral,765,765,,0,2.0944558521560577,187.4520294117647,392.61,-0.9317904993898517,1
C88645,1,1751.16,1751.16,3,5.0,1,2024-03-14,2024-03-14,0.0,0.0,1.0,Credit Card,Facebook,383,383,,0,1.0485968514715949,1670.0031070496084,583.72,-0.46650426309321985,1
C88775,1,1989.05,1989.05,5,5.0,1,2023-08-20,2023-08-20,0.0,1.0,1.0,Debit Card,Referral,590,590,,0,1.6153319644079398,1231.3568008474576,397.81,-0.7186358099869444,1
C88933,1,92.04,92.04,1,2.0,1,2023-01-07,2023-01-07,0.0,0.0,0.0,Cash,Facebook,815,815,,0,2.2313483915126624,41.24860122699387,92.04,-0.9926918392192537,1
C88981,1,2445.04,2445.04,4,5.0,1,2023-02-03,2023-02-03,0.0,0.0,1.0,Cash,Referral,788,788,,0,2.1574264202600957,1133.3132741116751,611.26,-0.9598051157113766,1
C89336,1,92.79,92.79,1,3.0,1,2023-03-22,2023-03-22,0.0,0.0,1.0,Cash,Email,741,741,,0,2.028747433264887,45.73758097165992,92.79,-0.9025578562717387,1
C89559,1,662.84,662.84,2,6.0,1,2023-04-08,2023-04-08,0.0,0.0,1.0,Credit Card,Google,724,724,,0,1.9822039698836413,334.395455801105,331.42,-0.881851400729742,1
C89592,1,2547.9,2547.9,5,6.0,1,2023-10-18,2023-10-18,0.0,0.0,1.0,Online,Instagram,531,531,,0,1.4537987679671458,1752.58093220339,509.58000000000004,-0.6467722289882499,1
C89674,1,1151.66,1151.66,2,3.0,1,2025-01-18,2025-01-18,0.0,0.0,1.0,Online,Referral,73,73,,0,0.1998631074606434,5762.244041095891,575.83,-0.08891595615092703,1
C89732,1,406.22,406.22,1,5.0,1,2024-04-23,2024-04-23,1.0,0.0,1.0,Credit Card,Referral,343,343,,0,0.9390828199863107,432.57100583090386,406.22,-0.4177831912296982,1
C89822,1,410.78,410.78,1,1.0,1,2023-11-30,2023-11-30,1.0,0.0,1.0,Cash,Instagram,488,488,,0,1.3360711841204653,307.4536782786885,410.78,-0.5943970767349642,1
C89979,1,3170.0,3170.0,5,8.0,1,2024-06-20,2024-06-20,0.0,0.0,0.0,Gift Card,Email,285,285,,0,0.7802874743326489,4062.6052631578946,634.0,-0.3471376370275918,1
C90132,1,1304.65,1304.65,5,9.0,1,2023-06-21,2023-06-21,0.0,0.0,1.0,Online,Email,650,650,,0,1.7796030116358659,733.1129423076924,260.93,-0.7917174177822269,1
C90142,1,334.39,334.39,1,2.0,1,2024-07-24,2024-07-24,0.0,1.0,0.0,Credit Card,Instagram,251,251,,0,0.6872005475701575,486.5974003984063,334.39,-0.3057247259435984,1
C90292,1,1105.28,1105.28,4,5.0,1,2023-04-24,2023-04-24,0.0,0.0,0.0,Online,Google,708,708,,0,1.9383983572895278,570.2027118644068,276.32,-0.8623629719843333,1
C90310,1,762.56,762.56,4,5.0,1,2024-12-11,2024-12-11,0.0,0.0,1.0,Cash,Email,111,111,,0,0.30390143737166325,2509.2345945945945,190.64,-0.1352009744212726,1
C90318,1,1259.12,1259.12,2,5.0,1,2025-02-04,2025-02-04,1.0,0.0,1.0,Gift Card,Instagram,56,56,,0,0.15331964407939766,8212.385357142857,629.56,-0.06820950060893032,1
C90348,1,899.0,899.0,4,7.0,1,2024-03-26,2024-03-26,0.0,0.0,1.0,Online,Facebook,371,371,,0,1.0157426420260096,885.0667115902964,224.75,-0.45188794153416334,1
C90350,1,367.34,367.34,2,6.0,1,2023-05-19,2023-05-19,1.0,0.0,1.0,Debit Card,Google,683,683,,0,1.8699520876112252,196.44353587115666,183.67,-0.8319123020696323,1
C90363,1,3044.55,3044.55,5,6.0,1,2024-06-09,2024-06-09,0.0,0.0,1.0,Gift Card,Google,296,296,,0,0.810403832991102,3756.8307010135136,608.9100000000001,-0.36053593179006027,1
C90573,1,438.93,438.93,1,3.0,1,2023-07-24,2023-07-24,1.0,0.0,1.0,Gift Card,Referral,617,617,,0,1.6892539356605065,259.8366004862237,438.93,-0.7515225334948216,1
C90595,1,391.45,391.45,5,5.0,1,2025-03-14,2025-03-14,0.0,0.0,1.0,Credit Card,Referral,18,18,,0,0.049281314168377825,7943.172916666666,78.28999999999999,-0.021924482338584746,1
C90612,1,1103.25,1103.25,3,7.0,1,2024-01-29,2024-01-29,0.0,0.0,1.0,Cash,Facebook,428,428,,0,1.1718001368925393,941.5001460280374,367.75,-0.5213154689396817,1
C90757,1,1979.36,1979.36,4,8.0,1,2023-12-04,2023-12-04,0.0,1.0,1.0,Cash,Email,484,484,,0,1.325119780971937,1493.7215702479339,494.84,-0.589524969548612,1
C90852,1,1725.03,1725.03,3,8.0,1,2023-05-23,2023-05-23,1.0,0.0,1.0,Online,Instagram,679,679,,0,1.8590006844626967,927.9340316642121,575.01,-0.8270401948832801,1
C90898,1,1491.95,1491.95,5,7.0,1,2024-08-04,2024-08-04,1.0,0.0,1.0,Gift Card,Referral,240,240,,0,0.6570841889117043,2270.5614062500003,298.39,-0.29232643118112994,1
C90993,1,153.12,153.12,4,4.0,1,2024-06-08,2024-06-08,1.0,0.0,1.0,Debit Card,Facebook,297,297,,0,0.813141683778234,188.30666666666667,38.28,-0.36175395858664827,1
C91029,1,2131.48,2131.48,4,9.0,1,2024-01-03,2024-01-03,0.0,0.0,1.0,Cash,Instagram,454,454,,0,1.242984257357974,1714.808524229075,532.87,-0.5529841656509707,1
C91099,1,1025.3,1025.3,2,5.0,1,2024-11-06,2024-11-06,0.0,0.0,1.0,Credit Card,Email,146,146,,0,0.3997262149212868,2565.0056506849314,512.65,-0.17783191230185405,1
C91103,1,1023.44,1023.44,4,7.0,1,2023-06-17,2023-06-17,0.0,0.0,0.0,Credit Card,Email,654,654,,0,1.7905544147843941,571.5771559633029,255.86,-0.796589524968579,1
C91155,2,704.8199999999999,352.40999999999997,6,6.5,2,2023-07-17,2024-09-08,0.5,0.0,1.0,Credit Card,Email,205,624,419.0,1,1.7084188911704312,412.5568990384615,117.46999999999998,0.7503045056994514,1
C91201,1,93.0,93.0,2,7.0,1,2024-02-29,2024-02-29,0.0,1.0,1.0,Cash,Google,397,397,,0,1.0869267624914443,85.56234256926952,46.5,-0.4835566382454524,1
C91245,1,675.33,675.33,3,4.0,1,2024-10-10,2024-10-10,0.0,0.0,1.0,Cash,Facebook,173,173,,0,0.4736481861738535,1425.8051011560694,225.11,-0.21071863580973116,1
C91255,1,851.1,851.1,5,8.0,1,2024-04-15,2024-04-15,0.0,0.0,0.0,Debit Card,Referral,351,351,,0,0.9609856262833676,885.6532051282052,170.22,-0.42752740560240254,1
C91454,1,557.76,557.76,2,3.0,1,2023-01-22,2023-01-22,0.0,0.0,1.0,Debit Card,Referral,800,800,,0,2.190280629705681,254.6523,278.88,-0.9744214372704331,1
C91486,1,268.32,268.32,4,8.0,1,2023-08-20,2023-08-20,0.0,1.0,1.0,Cash,Google,590,590,,0,1.6153319644079398,166.10827118644067,67.08,-0.7186358099869444,1
C91518,1,759.1500000000001,759.1500000000001,3,3.0,1,2024-08-26,2024-08-26,0.0,0.0,0.0,Online,Instagram,218,218,,0,0.5968514715947981,1271.924483944954,253.05000000000004,-0.26552984165619303,1
C91582,1,1949.79,1949.79,3,7.0,1,2023-02-11,2023-02-11,0.0,0.0,1.0,Credit Card,Facebook,780,780,,0,2.135523613963039,913.0266634615384,649.93,-0.9500609013386723,1
C91805,1,1819.23,1819.23,3,7.0,1,2023-06-12,2023-06-12,0.0,1.0,1.0,Debit Card,Facebook,659,659,,0,1.8042436687200547,1008.3061570561457,606.41,-0.8026796589515193,1
